dataset,mode,variant,MAE,RMSE,MAPE
sz,fedavg,,0.5440014600753784,0.6978880167007446,1.533563256263733
sz,fedprox,,0.5530558824539185,0.7110865116119385,2.0040504932403564
sz,aefl,,0.543169379234314,0.6956993937492371,1.6634793281555176
pems08,fedavg,,0.7603145837783813,0.9326343536376953,1.2173453569412231
pems08,fedprox,,0.7488246560096741,0.9309329986572266,1.7109252214431763
pems08,aefl,,0.7503915429115295,0.9214222431182861,1.1579442024230957
los,fedavg,,0.019299965351819992,0.021745262667536736,0.8628204464912415
los,fedprox,,0.019940035417675972,0.024108143523335457,0.8913276791572571
los,aefl,,0.01889602467417717,0.021671883761882782,0.844109058380127
